PROVINCE,ZS,ID_AS,AS_,ID_VILLAGE,VILLAGE,LON,LAT,POPULATION,DEF_TYPE
Bandundu,Mosango,3034013,Muluma,141,Kisala Lupa,18.06274,-4.75667,975,VILLAGE
Bandundu,Mosango,3034013,Muluma,179,Bibuluku,18.13207,-4.731,217,VILLAGE
Bandundu,Mosango,3034013,Muluma,180,Bunda,18.10455,-4.75272,359,VILLAGE
Bandundu,Mosango,3034013,Muluma,181,Kindundu,18.09531,-4.77085,211,VILLAGE
Bandundu,Mosango,3034013,Muluma,183,Kivamva Vill,18.11208,-4.73318,74,VILLAGE
Bandundu,Mosango,3034013,Muluma,184,Kivamvamiss,18.11292,-4.7311,469,VILLAGE
Bandundu,Mosango,3034013,Muluma,185,Mbujingomb,18.11652,-4.72274,266,VILLAGE
Bandundu,Mosango,3034013,Muluma,186,Muluma Centr,18.09231,-4.76303,1712,VILLAGE
Bandundu,Mosango,3034013,Muluma,187,Mulumavilla,18.09622,-4.75539,143,VILLAGE
Bandundu,Mosango,3034013,Muluma,188,Mundonda1,18.07845,-4.77893,884,VILLAGE
Bandundu,Mosango,3034013,Muluma,189,Mundonda2,18.09441,-4.77583,360,VILLAGE
Bandundu,Mosango,3034013,Muluma,190,Musumba,18.14642,-4.72137,380,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,191,Kabeba,18.1986,-4.79976,561,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,192,Kabeba 2,18.19098,-4.80957,252,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,193,Kimolo,18.17191,-4.73643,209,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,194,Kimolo2,18.18044,-4.74751,77,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,195,Kisala,18.14573,-4.73171,296,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,196,Kiyamba,18.18694,-4.84677,553,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,197,Matundu,18.17277,-4.80063,366,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,198,Muwanda,18.16748,-4.75288,125,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,199,Ngongokahu,18.14392,-4.77925,253,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,200,Ngongokazi,18.14307,-4.7697,203,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,201,Ngongomukw,18.15312,-4.77893,614,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,202,Ngula,18.17539,-4.75839,465,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,203,Polongo,18.19395,-4.81294,213,VILLAGE
Bandundu,Mosango,3034014,Muwanda Koso,204,Poste Muwanda,18.16865,-4.76067,126,VILLAGE
Bandundu,Mosango,3034015,Tumikia,73,Kinzuku,18.0643,-4.65425,921,VILLAGE
Bandundu,Mosango,3034015,Tumikia,142,Sakambanza,18.07616,-4.684,988,VILLAGE
Bandundu,Mosango,3034015,Tumikia,148,Tumikavilla,18.09542,-4.68961,519,VILLAGE
Bandundu,Mosango,3034015,Tumikia,205,Kikasakasa,18.06761,-4.66601,161,VILLAGE
Bandundu,Mosango,3034015,Tumikia,206,Kimbandanji,18.08181,-4.71072,470,VILLAGE
Bandundu,Mosango,3034015,Tumikia,207,Kimputuplc,18.05887,-4.66049,206,VILLAGE
Bandundu,Mosango,3034015,Tumikia,208,Kingafioti,18.12502,-4.69772,412,VILLAGE
Bandundu,Mosango,3034015,Tumikia,209,Kingoma,18.04768,-4.68532,523,VILLAGE
Bandundu,Mosango,3034015,Tumikia,210,Kingomamwa,18.05325,-4.68353,282,VILLAGE
Bandundu,Mosango,3034015,Tumikia,212,Kisalangubu,18.07682,-4.63911,373,VILLAGE
Bandundu,Mosango,3034015,Tumikia,213,Mabamfu,18.07307,-4.70424,243,VILLAGE
Bandundu,Mosango,3034015,Tumikia,214,Mbelo Munbonga,18.10611,-4.67116,263,VILLAGE
Bandundu,Mosango,3034015,Tumikia,215,Mundonda,18.14253,-4.70241,263,VILLAGE
Bandundu,Mosango,3034015,Tumikia,218,Tumikia Mc,18.09057,-4.68365,1246,VILLAGE
Bandundu,Mosango,3034016,Yenzi,52,Kimbwalu1,18.24575,-4.72142,459,VILLAGE
Bandundu,Mosango,3034016,Yenzi,219,Kayanda,18.20618,-4.72532,977,VILLAGE
Bandundu,Mosango,3034016,Yenzi,220,Kibwanga,18.20072,-4.7087,321,VILLAGE
Bandundu,Mosango,3034016,Yenzi,221,Kimbandaku,18.16885,-4.7122,857,VILLAGE
Bandundu,Mosango,3034016,Yenzi,222,Kimbwalu 2,18.22497,-4.71927,279,VILLAGE
Bandundu,Mosango,3034016,Yenzi,224,Kindundubason,18.1851,-4.69352,299,VILLAGE
Bandundu,Mosango,3034016,Yenzi,225,Kiseki,18.19464,-4.68435,359,VILLAGE
Bandundu,Mosango,3034016,Yenzi,226,Kumbimuziazia,18.18052,-4.72109,584,VILLAGE
Bandundu,Mosango,3034016,Yenzi,227,Mbelokibwa,18.18729,-4.70589,354,VILLAGE
Bandundu,Mosango,3034016,Yenzi,228,Mbelolufun,18.17277,-4.70868,222,VILLAGE
Bandundu,Mosango,3034016,Yenzi,229,Mundonda,18.19044,-4.73842,461,VILLAGE
Bandundu,Mosango,3034016,Yenzi,230,Musukubengi,18.20734,-4.71189,74,VILLAGE
Bandundu,Mosango,3034016,Yenzi,231,Poste Kongo,18.16308,-4.70789,139,VILLAGE
Bandundu,Mosango,3034016,Yenzi,232,Yenzi,18.20502,-4.70888,846,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,233,Bengi,17.75883,-4.46601,466,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,234,Bukanga Ng,17.75261,-4.40136,817,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,235,Kibay,17.72727,-4.41615,1467,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,236,Kina Ng,17.72366,-4.47206,471,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,237,Kindundu,17.76699,-4.447,340,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,238,Kinkwe   Nzey,17.75657,-4.46859,140,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,239,Kiseledi,17.71149,-4.4723,351,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,240,Manie  Miboti,17.69586,-4.46923,1324,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,241,Mbanza  W NS,17.81046,-4.47592,349,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,242,Mbaya,17.745,-4.49224,993,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,243,Muwele,17.79166,-4.50798,334,VILLAGE
Bandundu,Yasa Bonga,3047001,Bengi,244,Pombe,17.78764,-4.43904,229,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,245,Bilili  V,18.04024,-4.26905,775,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,246,Bilili C,18.04501,-4.27504,714,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,247,Buziki,18.04651,-4.28809,2890,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,248,Kipumusu,18.09927,-4.29661,205,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,249,Kkt Mubw,18.05969,-4.21871,1221,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,250,Manie,18.0675,-4.19716,1166,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,251,Mubwa  M,18.08211,-4.22411,1118,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,252,Mubwa  Nt,18.08211,-4.22411,1094,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,253,Munkaya,18.09915,-4.26322,1162,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,254,Muwaka,18.10271,-4.2665,212,VILLAGE
Bandundu,Yasa Bonga,3047002,Bilili,255,Pukusu,18.09035,-4.28876,2818,VILLAGE
Bandundu,Yasa Bonga,3047003,Buseke,256,Buseke,17.99836,-4.21045,1480,VILLAGE
Bandundu,Yasa Bonga,3047003,Buseke,257,Bwatundu,18.0172,-4.17665,4188,VILLAGE
Bandundu,Yasa Bonga,3047003,Buseke,258,Dunga I,17.99742,-4.24798,2040,VILLAGE
Bandundu,Yasa Bonga,3047003,Buseke,259,Dunga II,18.00331,-4.21851,509,VILLAGE
Bandundu,Yasa Bonga,3047003,Buseke,260,Kilaka,17.95863,-4.17431,40,VILLAGE
Bandundu,Yasa Bonga,3047003,Buseke,261,Ludala,17.9809,-4.20866,629,VILLAGE
Bandundu,Yasa Bonga,3047003,Buseke,262,Mipelenge,17.99833,-4.18664,1383,VILLAGE
Bandundu,Yasa Bonga,3047003,Buseke,263,Sangi,17.95808,-4.19155,162,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,264,Bakonda,17.67538,-4.63624,313,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,265,Camp Kimba,,,57,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,266,Dunda,17.69831,-4.56504,1296,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,267,Dunda  Us,17.68176,-4.5526,637,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,268,Kimbiki,17.67884,-4.64232,420,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,269,Kimwela,17.67604,-4.6705,1165,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,270,Kindambi,17.69117,-4.6068,1117,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,271,Kingoma,17.68406,-4.61287,325,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,272,Kisoko,17.66063,-4.67792,976,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,273,Kiwilu,17.68374,-4.65413,1399,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,274,Mumbanda,17.69058,-4.56416,1194,VILLAGE
Bandundu,Yasa Bonga,3047004,Dunda,275,Teba,17.69574,-4.5863,481,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,276,Fula,17.95209,-4.63758,1365,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,277,Kazamba,17.97672,-4.59296,324,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,278,Kikongo,17.9188,-4.55718,580,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,279,Kikonzi Mat,17.93895,-4.67333,619,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,280,Kikonzi Mf,17.95951,-4.57462,471,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,281,Kimbanzi,17.96411,-4.61361,421,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,282,Kimbembo,17.94533,-4.57819,450,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,283,Kimbulu,17.93196,-4.60514,620,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,284,Kimbumba,17.97503,-4.57932,470,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,285,Kingombe,17.95377,-4.60368,64,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,286,Kintotla,17.90219,-4.60604,900,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,287,Kipalanga,17.91869,-4.62976,522,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,288,Kisangani,17.92015,-4.58384,272,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,289,Kisembo,17.96537,-4.66431,1804,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,290,Kisombo,17.90585,-4.65115,1126,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,291,Mayumbu,17.92932,-4.53438,120,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,292,Mbanza Mu,17.91861,-4.55887,676,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,293,Miboti,17.97836,-4.59769,978,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,294,Mitimiti,17.95844,-4.64919,450,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,295,Ngondi,17.97193,-4.6089,3451,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,296,Nzombi,17.91987,-4.55479,331,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,297,Pont Kafi,17.97804,-4.55117,141,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,298,Sakambanza,17.90317,-4.62807,503,VILLAGE
Bandundu,Yasa Bonga,3047005,Fula,299,Yelenge,17.96143,-4.62516,136,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,300,Bulangunga,17.94813,-4.37232,247,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,301,Kiamfu  I,17.99894,-4.35457,743,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,302,Kiamfu Lu,17.99894,-4.35457,465,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,303,KiamfuII,18.01481,-4.36651,517,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,304,Kibwari,18.00718,-4.3383,934,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,305,Kingonzi,18.00293,-4.39575,209,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,306,Kinzamba,17.97892,-4.34791,163,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,307,Kisembo,17.98542,-4.43495,469,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,308,Kizia I,18.02057,-4.43227,923,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,309,Kulungu,17.9574,-4.41366,103,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,310,Mawa,18.05979,-4.32862,394,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,311,Mitoy Ce,18.02725,-4.37697,795,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,312,Mitoy V,18.02595,-4.37913,436,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,313,Mukoko  II,17.98783,-4.43747,173,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,314,Mundonda,18.06062,-4.32885,1245,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,315,Ngalangi,17.96162,-4.3588,693,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,316,Nzombi,17.9768,-4.43299,460,VILLAGE
Bandundu,Yasa Bonga,3047006,Kiamfu,317,Teti,17.9561,-4.40745,464,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,318,B W EZO,18.06607,-4.60477,224,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,319,Bwala Yu,18.04791,-4.61354,1045,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,320,Kamboko,18.06582,-4.56332,35,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,321,Kasota,18.06151,-4.6012,58,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,322,Kibwadi,18.06001,-4.5793,565,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,323,Kimb Ing II,18.04701,-4.58911,214,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,324,Kimbing  M,18.05454,-4.59356,634,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,325,Kimbinga I,18.05135,-4.59568,426,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,326,Kimbumba,18.09286,-4.57456,413,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,327,Kimwanza,18.03886,-4.58697,1341,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,328,Kindambi,18.08276,-4.56569,685,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,329,Kindongo,18.06154,-4.60103,311,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,330,Kindongo V,18.06601,-4.60647,295,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,331,Kingulu,18.06966,-4.59883,361,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,332,Kiselele,18.03779,-4.5745,236,VILLAGE
Bandundu,Yasa Bonga,3047007,Kimbinga,333,Mazinga,18.0544,-4.5671,430,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,334,C C Rouge,17.94258,-4.34117,231,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,335,Camp Parce,17.94938,-4.34014,1771,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,336,Camp Stad,17.94725,-4.32426,1358,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,337,Kimanseke,17.95612,-4.34733,344,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,338,Kimburi,17.99547,-4.31513,703,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,339,Kingombe,17.9812,-4.28767,1271,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,340,Kinkuku,17.99345,-4.2962,844,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,341,Lubolo,17.96018,-4.35195,559,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,342,Mbawimi,17.99873,-4.31657,691,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,343,Mokamo Mungie,17.97061,-4.33332,642,VILLAGE
Bandundu,Yasa Bonga,3047008,Kimburi,344,Pupu,17.94969,-4.32907,788,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,345,Bondo II,17.88609,-4.48811,596,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,346,Bulambemba,17.92867,-4.5246,602,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,347,Kazamba Poste,17.8435,-4.56093,285,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,348,Kazamba Village,17.84577,-4.55122,210,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,349,Kilembe,17.86709,-4.56214,925,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,350,Kimbanda,17.87139,-4.55978,822,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,351,Kimbinga,17.92817,-4.51593,315,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,352,Kimbwayamu,17.87952,-4.53589,1273,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,353,Kinkama,17.83543,-4.51107,831,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,354,Kintulu,17.91053,-4.50442,1057,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,355,Kipindi,17.85958,-4.52371,596,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,356,Kisala Bea,17.90076,-4.49976,304,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,357,Kisala Village,17.89291,-4.49967,361,VILLAGE
Bandundu,Yasa Bonga,3047009,Kimbwayamu,358,Kisangani,17.92264,-4.51937,571,VILLAGE
Bandundu,Yasa Bonga,3047010,Kimputu,359,Kialu B,18.05211,-4.65295,1094,VILLAGE
Bandundu,Yasa Bonga,3047010,Kimputu,360,Kimbakalanga,18.02792,-4.70491,138,VILLAGE
